6363.94577297762,6.66666664773339e-05,-83.5218252057815
6482.49965670015,6.66666664856491e-05,-83.5218252046981
6603.262079566,6.6666666493657e-05,-83.5218252036548
6726.27418442935,6.66666665013685e-05,-83.52182520265
6851.57788059418,6.66666665087941e-05,-83.5218252016826
6979.21585809249,6.66666665159441e-05,-83.521825200751
7109.23160222846,6.6666666522828e-05,-83.5218251998541
7241.6694083936,6.66666665294553e-05,-83.5218251989907
7376.57439715782,6.66666665358351e-05,-83.5218251981595
7513.99252964168,6.66666665419759e-05,-83.5218251973594
7653.97062317503,6.66666665478863e-05,-83.5218251965893
7796.55636724728,6.66666665535742e-05,-83.5218251958483
7941.79833975489,6.66666665590473e-05,-83.5218251951352
8089.74602355146,6.66666665643133e-05,-83.5218251944491
8240.4498233062,6.66666665693792e-05,-83.5218251937891
8393.96108267641,6.66666665742519e-05,-83.5218251931542
8550.33210179987,6.66666665789381e-05,-83.5218251925436
8709.61615511314,6.66666665834441e-05,-83.5218251919565
8871.86750950172,6.66666665877762e-05,-83.5218251913921
9037.14144278838,6.66666665919401e-05,-83.5218251908496
